_id	event1_id	event2_id	Precedence	Succession	Synchronous	Reason	Result	Condition	Contrast	Concession	Conjunction	Instantiation	Restatement	ChosenAlternative	Alternative	Exception	Co_Occurrence
edbfdf53e9ab7092c95f06b9989f8ee19617c9c5	8e3f961cb32fd2c9f3df93f597792d4a01e06823	0fee05cd547acd087f68bd02b5d742c22e3fba9c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
40021020f5fcfd0da8992ed1e332a11a23713680	8e3f961cb32fd2c9f3df93f597792d4a01e06823	0cea1a0642c7786ba4597bb52bc47110c8745a7c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
967f732b37fe3ea3f2a49a0f4fc762c9da8c2fcf	8e3f961cb32fd2c9f3df93f597792d4a01e06823	5454275db9856d0efd79f1b5c711423312c4df8f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
253233205d6748e1f93cffe20b88d2cdd342185f	8e3f961cb32fd2c9f3df93f597792d4a01e06823	bc76f7104ad8ae3a0fc9de7595cf1ed25a0288c2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
a746d847b60de5f7cdc9d943f3c3f9c62fa30e33	6ad6a2afbe2cb4f203f0b152b2ea35854dc278fd	8e3f961cb32fd2c9f3df93f597792d4a01e06823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
13afc39f07eb3939bb201c5974f40e7ed4dad92b	4e700c878d83412366fe244a4480dd119d2a615e	8e3f961cb32fd2c9f3df93f597792d4a01e06823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
f31546bd4510b88564d628c343a9c1c13e7e8d16	797af0258ad7b41dd50b4bd9355d502baddd0770	8e3f961cb32fd2c9f3df93f597792d4a01e06823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2b1334018b88d60cfb323dbaa75cab0c6677b5d7	ae166ed1c4db73ec9631616c3ff88c2cc771bcd3	8e3f961cb32fd2c9f3df93f597792d4a01e06823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
4a01cbfedc70cf157f77e1a4a8dd1fb5e0a1d7b2	a9a119b16dc34dea859d53419d6f029aa82b3e2c	8e3f961cb32fd2c9f3df93f597792d4a01e06823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
43bd6ecd85ea01051b1b44d9f105f35ff0e88dc0	d15f1a2d04f84aef6c7becca88dd5c915cd6a769	8e3f961cb32fd2c9f3df93f597792d4a01e06823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
9d7d9363a9b9033855a3d6a5325d4d71eea2a85d	0c22a6e8fba67ce66660e0ae1bd60da5918bb91c	8e3f961cb32fd2c9f3df93f597792d4a01e06823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
c5be24fcde92bb831faf8ab0022e1fc3427255b3	345dc9bf43ff4f13c6a2819bc19fce9800155c9f	8ea91ccf7add1cc8f2c8f57ca50d7cb5ef4e846e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999450445175172	0.0	0.0	0.0	0.0	0.0	6.0
6aeb7b3b7dd131169b27f373f1f82cc31faa88ef	345dc9bf43ff4f13c6a2819bc19fce9800155c9f	ab457442a195cfed299fed295b7aea4806757dea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999908685684204	0.0	0.0	0.0	0.0	0.0	4.0
2224fbac8880af49e3c9ff4644e39c41a185b39b	345dc9bf43ff4f13c6a2819bc19fce9800155c9f	6f5fe589a2926b5e21150437d96546626cee6e43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
3c01ebc2c801f1a399dea7a22e700ecd2bdab472	28334b663bc43bd672da64d22ed7c0d53d4fb5e5	ccdbb8dcf5a101d845b8d36014b6d9cbd4745326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
a04d6536a6e85e1f8cef23a711efd61781dd8e9a	bc5f55fcc6712347897c2f605f8657b8187b19ab	ab457442a195cfed299fed295b7aea4806757dea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
836b48ac84f1e77a1f74a3c20dd7592787013638	dc185a9ce588707ed1e07c6607f2716837c4206a	99a23d11851f35404c4af65470da48fca0af8525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
c488d2d674b01460e9f04c3538bf6d267bea7770	dc185a9ce588707ed1e07c6607f2716837c4206a	dc185a9ce588707ed1e07c6607f2716837c4206a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0
ab5ebbd52b0048ce54324fe2a9f2823d7093eb5a	dc185a9ce588707ed1e07c6607f2716837c4206a	affe90b6327d5191604d67bb70929bc45e2f4bed	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
5f4c0a633ab542e984631ba811142f634a684706	dc185a9ce588707ed1e07c6607f2716837c4206a	e399a4d92f9a7f586d7e1abd3d8ee172804033dd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
c743fe0b22cdcfb4cec66c8345b91a6bb93a9938	2d2db99f3b802891f126dba4e3b5eb33f2823c7f	dc185a9ce588707ed1e07c6607f2716837c4206a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0
417651a1f678eadee8f210ea1e4271ae62f7e58f	4d90e6ac420e3277d594e5e46e18c8e80f0b784e	dc185a9ce588707ed1e07c6607f2716837c4206a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
712f626fd087438152eae1d9ce4f0cf1cf3c5cbf	92424806a8d6b10f2f6f475b015673d24fd2ce51	0086d2049bd1fec7a83f60f7dbd959691bfcc197	0.0	0.0	0.0	0.0	0.0	0.0	1.9999644756317136	0.0	1.9997708201408384	0.0	0.0	0.0	0.0	0.0	8.0
552be6afe3753710d49f24f3bf36740d4c97d609	c1a98b5dd616f28c5348fe549fdf79eeb97f6d45	92424806a8d6b10f2f6f475b015673d24fd2ce51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
7bdc9c7f5e882a9aaa94d906f3e044cbd9ba6e65	68eacff19f6d161aed2813560572e63fdedcfe10	5ae94953df135d76dd65a6075edb6c951a38ac48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9986748695373536	0.0	0.0	0.0	0.0	0.0	3.0
da38b7fbd824e23aba5332f65f40fc9c22ed69c3	667117049338f673e80b0adafe91283f395fff09	68eacff19f6d161aed2813560572e63fdedcfe10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
ff7210ff6394b60b3f3a8fbfeed53ddcb22d0142	fd73f0278ba2f348588acc4fd6bda0e0650a9136	68eacff19f6d161aed2813560572e63fdedcfe10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
fce7f92ce243a66b7f94bf16a2beccd9a07f789e	cc56fcb7efc229271a311d3be98f400b4915be62	cc56fcb7efc229271a311d3be98f400b4915be62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
d6a1ac8372e75d7432e2b222337faeda31897617	cc56fcb7efc229271a311d3be98f400b4915be62	ebb9ce60a7b2da81713c445a14941a579ee00435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
59a55e3d792af7f06f0b9731699c02669482601b	150066d6631bd7c0e160510d0d35caa199e801d2	5565685869072d8980cb4ea54e2a4ba23a8dcd22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
589489e13f756ce8ad189bb4110aab6f11f8762b	4709c964d1599548c4f9466ad6fac3af40feb50e	5565685869072d8980cb4ea54e2a4ba23a8dcd22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
92e581b108147046019d5375b10fecca820b440d	36400c9e4d1ddefd813c873c36c5421efafd4669	fd7fb1bd5204a68f50f731b9989a274643e4fa3f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9998973608016968	0.0	0.0	0.0	0.0	0.0	5.0
51eccb9768d1e158ccf5b925abe46478ac23513a	36400c9e4d1ddefd813c873c36c5421efafd4669	7d20e38688e6d514a3541d5e3586e3e4b8e5a086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
b5ea8f643b28c5167a123430492bf3d5141a41a9	36400c9e4d1ddefd813c873c36c5421efafd4669	a257b0c3d8aa650f7063c7ec87ffdf3e62accb42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
83f42cefd9dcc3624454dc20e088c5cfc4849bb4	36400c9e4d1ddefd813c873c36c5421efafd4669	f6a488d21ec90e7ee4db99bf5105d940ee0ef60d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
c63d0e3eb33115b297a0f7ef31272e17fb392a9e	36400c9e4d1ddefd813c873c36c5421efafd4669	8aedfcc49d5708c14093fd48a9e958b9af15018f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
453b3f7381fa87ec8931dfc3fa1e17f7452bea05	5bf38f4c23437ddf285e58253d2bec0a7e968018	36400c9e4d1ddefd813c873c36c5421efafd4669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.998137593269348	0.0	0.0	0.0	0.0	0.0	9.0
10ef3e4aaf393c45275788f75ba9ca25230d50ec	44079439e03608d159af7ef8cd1086e0e0f5fa28	36400c9e4d1ddefd813c873c36c5421efafd4669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9998034834861756	0.0	0.0	0.0	0.0	0.0	5.0
5130da6264ad14d053f53c6325d205d5eea02cb8	212aa4a5f5781c171fe32d7c787850c83750d3e7	36400c9e4d1ddefd813c873c36c5421efafd4669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0
aaf3977493d5a51bc685873049c208221accd983	d6ec18628b7c227e5a8d033cabb065d97de5ff4b	7edb8b8e97bc8772fe59dd8c2c3069ed1acc8e94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
59f7e9f7b030cb04b4dda6f84c8dd2a1f126458c	f9d1305c7ca63a6f2fb950e0447fcae2ff9380aa	6ae89231f4bb1945820f73cd43e82d7a1905bd87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
18c533bf80d5e9b37f7c899a54a708bde73c1c37	19c895e7b4956cab65c274c8656c4964382933b1	6ae89231f4bb1945820f73cd43e82d7a1905bd87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
0639944981fc69dc7f7b8bdc6dbfee7a7f187172	ea23fc034e251067f146a7dc5e36b585be4ce5c3	764b04cc6132f82086546a6c1c50a32a47b75fd9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
10ab229bc20268c8cdd79f8cde25921896733e0e	d037216e96d00858f77f7a3b2338b53d24fdcb97	ea23fc034e251067f146a7dc5e36b585be4ce5c3	0.0	0.0	0.0	0.0	4.996935725212096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
f5a46be4e214634dd607ebcfdc0673b297b44378	ffe1b9a98c12a74e4f8e05b22a2f4e36324845ac	9097ff52f8dbb4fc38ab5808a0b1533457d08ebc	0.0	0.0	0.0	0.0	0.0	0.0	5.97702419757843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
9c586534764faf9af22ea45b73a6a7de66e3b2bf	e11215d8e8552e624520b8a66d06f8e89553d94e	10a4514fa544cede037c45c3582fc5e5666d5d5b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
9492da034852c4729d543839eb3a18a360076207	113c66fb754af333d380ee157fd1dbdc8473750f	10a4514fa544cede037c45c3582fc5e5666d5d5b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
1e4b7626cc03dee48b05cedc22f281a05e3b7661	b0b0c416c62f67da07b7d9eac8e627d41f056b02	fff9314a1890f5e7767fce4de558f4b8862167bc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999687671661377	0.0	0.0	0.0	0.0	0.0	8.0
7a5d2d350fe3c8eef04d55616508133e0b9b1d9c	858b1867b63a5e9cd2edb4b73492e4506444accb	5418d47c27fad3a6cec976a0a49bf17b57306e14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
3908bf99343564e65049b661e00916fa627b5c04	af5616fe21b9c8ddb20d00b970d85096e0b40a32	39448fb6ac6b6d498eef1ea9d2a918baeac0d356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
eaf79999371d1509cec732f9f3a44364cf9283c9	af5616fe21b9c8ddb20d00b970d85096e0b40a32	af5616fe21b9c8ddb20d00b970d85096e0b40a32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
4b63653c6b1fb97cc9c4a9e635d7db083a623d17	af5616fe21b9c8ddb20d00b970d85096e0b40a32	1fd214a8f185c3f025a5a10f4fb6ea8a24bad68c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
deb19b6d35a88a515d298e1df774290122e2e5ff	af5616fe21b9c8ddb20d00b970d85096e0b40a32	c3490bf007f02de58ca94ac97fc1ea335f5660b6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
78e0924b0b315657c9b649c77e1d0c676cf230be	901059b994c9489f758c0b396e0a557f13f31bef	af5616fe21b9c8ddb20d00b970d85096e0b40a32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9996040463447572	0.0	0.0	0.0	0.0	0.0	9.0
842a2c924293a029a36e44eddd14ff6da34dcf61	aa0182c8eaab47d411c94a6a690947e0167ac963	af5616fe21b9c8ddb20d00b970d85096e0b40a32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999921321868896	0.0	0.0	0.0	0.0	0.0	2.0
cd1b8390a22e99bb2343e1bfa9b7e5f0dd71396d	f0723abdfd71f2c7241b238b56fb05e1423cc3b8	af5616fe21b9c8ddb20d00b970d85096e0b40a32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
8b1b63462315bb978b70da4f23ffce2874334770	cb56e0f3489e1be30e449b725356bf21d16403dc	af5616fe21b9c8ddb20d00b970d85096e0b40a32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
8d64c530ba92c596eb95cb93b5f4c5b30d756956	c6d1ec6b9ec25754beaa64e51efcc45e3626b503	af5616fe21b9c8ddb20d00b970d85096e0b40a32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
ef7e475727cffee8c43f3f990e6092e2c9ed96f6	5e39c2f872d4458cfb43bd70f6ca57accb49a033	af5616fe21b9c8ddb20d00b970d85096e0b40a32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
015cdf736990d325dc5cddc18a78f5a53d14c930	59eda804027ecc1b9633c1f3e66bd32ed5a15adf	b94187338a6c920ee3e3ee8aa356f4473579bf6d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
3279cff7206bd3f3d62ce5dc2ec0014637060e13	7df309be815d1eafc2915173326f65c650303fa2	1bd75f814c6e3a74c9f99145db62ea48eed1bfba	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
0412cf5950025f261b9883c6f4937db4ae9be1e2	9d1d70bf544b4507f24e4a26e4f320eb7cd799e0	0fc63921112048eab5865973f7a2254547e5aeb3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999680519104004	0.0	0.0	0.0	0.0	0.0	3.0
c1c8d6853e03cf0650172f7b22604821c1758a41	9d1d70bf544b4507f24e4a26e4f320eb7cd799e0	ac2bcd42f0498a77caae53ebe9a0a3751b13de2c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
f51034fed5f984482fcacb31a0b33b175a2642d0	68494da59831584b4742e07d0d8c3b03b75ee209	9d1d70bf544b4507f24e4a26e4f320eb7cd799e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
9f46f9c73b54f5c4599cb5e9c926555733461dc1	1b5f7266412dc9c57a492ac337b61ba40d810c2d	f8a8017b0b2ebe2f081dae7a0d537eb910107f78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
410d6e90287ab59a2cb4cba52b1e13c49314a348	b821d9dd14c25d46865cc59b3d6323221f5ec38c	bbec6b76693b06180a8d02457b6e6721d01bf2d9	0.0	0.0	0.0	0.0	0.0	0.0	0.999990701675415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
7beb55d62e11d8a4896dd10cb221b80c5ff818f2	0816afe91c86bdc9b8b784bc89c1552f1813179a	95936971ff146b916645aa805c2eb3add40b5cae	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
d72a1d6d61c871c8d4fcb8d0419fe2d9b80a9fed	0816afe91c86bdc9b8b784bc89c1552f1813179a	6739037dc58629b61de758bf6621b32a57b9ae91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
8d3d6d33616efcefbc4e393e30c9582111ce7982	0816afe91c86bdc9b8b784bc89c1552f1813179a	0816afe91c86bdc9b8b784bc89c1552f1813179a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0
05ceba8869cfd252d8469ef0f11f5885e3f8900d	0816afe91c86bdc9b8b784bc89c1552f1813179a	097b8d2777337fe51976f82687b7405bbd5cad39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
eb3846ef1122553372683351a5f5ec9b14e07a87	0816afe91c86bdc9b8b784bc89c1552f1813179a	4b5e98cd7bc43e3c8d2def6f183f2f7eee55ff00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
8c9197fb0dce544f66c4d453ecba26b8ee22a12d	0816afe91c86bdc9b8b784bc89c1552f1813179a	0711f92d192bd571f0cc7935d2070dc31824a76b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
c4871bab2bcfb4213b56097b03b133087c07322d	0816afe91c86bdc9b8b784bc89c1552f1813179a	7553dbd1cad3820361b45144f81bc29c3a0259fa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
76cec59751dbc2cb8c3c98ac341a2bf8d5725a8f	0816afe91c86bdc9b8b784bc89c1552f1813179a	222dced168fc930da6edb39b7963de4e249e6c59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
9618ab4c86917e2c3a1ca1bd8f4f601252964192	b4dd0bda9c838e0ad6f8e91d193aba6d4fb33d0c	0816afe91c86bdc9b8b784bc89c1552f1813179a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
7a36e58c1de68467422c5e648c0482b63c0ea0c3	b094f58a18658fb0cadeb48c467695c32e445b94	0816afe91c86bdc9b8b784bc89c1552f1813179a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
8d78fd63f28d9a7f3982e503180a30e4981376ff	859fe76ffd49335ef7c309ab84fd49a111c053dc	0816afe91c86bdc9b8b784bc89c1552f1813179a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
4eca3f002d24a10c1ede7fa2c8c4ef3d5342cc0f	16aa2e8947d901071243ab8410549cf541554b50	0816afe91c86bdc9b8b784bc89c1552f1813179a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0
1ef94626f19c1e030728c35f914e4eea33c68858	6c53d5a811e6ea3f83da47a9c8623ca4ec81f6a2	0816afe91c86bdc9b8b784bc89c1552f1813179a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1069617affa5f8189f31dce7e8dfc1d4c3216afc	25696cf62885a520ef7624824bed2243bf41dc1b	0816afe91c86bdc9b8b784bc89c1552f1813179a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0
571b7e589bdb95e54111845a94aa49712284c60f	05ce5661f487497adce411c403942266e6b196f5	0816afe91c86bdc9b8b784bc89c1552f1813179a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
e899df50592796636634e413b3748263e247622e	74f00cc09ba0ca270b91fc0ce9afafafd7191207	0816afe91c86bdc9b8b784bc89c1552f1813179a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
8781d4daca0c25b0f9c2e3b44d6353bfcc593fbb	2438c95bd6274b6f38264d853725e3d5db12d2f6	0816afe91c86bdc9b8b784bc89c1552f1813179a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
d672d534b9e316ce18991d922d5ffed17450e8d2	8ad294e4851caef700de8b112486f53f551fc229	0816afe91c86bdc9b8b784bc89c1552f1813179a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
c2044670f8d875caf1e5f531f5008550b16b16a5	e83bd30423f2a77aac03929b55621899186893f8	0816afe91c86bdc9b8b784bc89c1552f1813179a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
fc23fcb47738a04f53c4fb11ac52481ccddf8da4	1ec832c80b1bd0a54c04c82cb75e6d9d63040aad	0816afe91c86bdc9b8b784bc89c1552f1813179a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
b7ac9553edd9e97b4ee3b35846e6fa49a65543af	5f2faabca63e44dadae8d7477998bbca0072d9de	adcb9a2832cb2b1159728eea512595cc99e6093c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
7d7ba69a6279efabc19c4ec06bd852612a5275f0	5f2faabca63e44dadae8d7477998bbca0072d9de	c332d314a050d7ac2a269392e04b1b14807dec67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
662fb46f8a7624d589699060572a2faaf1d443e0	009f51a4d118cfa48cc39d6c379fbbe1832dda87	bc762f09370dd077688707e03568e4d93950a5ac	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0
e97721e49a6518765887d7fd184d70c78739d1b1	05b8d8f4b0cca6f4409397a7a7775a49688d2559	c72c42aab72178aa5bafa2bc856950acac7905a6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
80589a57a9d2b7a26825414882707c9270c63f66	05b8d8f4b0cca6f4409397a7a7775a49688d2559	c1ad5c3db5bc2d8c4ac475cc46bc6de0452556a3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
da115dc1e38f3c9b4b55dfa9c2f3419c6a274162	b57d019fd1a7985636a05c3ffa41112d80cdbf5f	6e077c49e11258fcb4d6f8eafbaed245c91772ef	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
0cebcb5b30275240c84504d596d332eda55b91ce	e4c17c5b7bad9adb547fd2652ada1cc5982ce94f	b57d019fd1a7985636a05c3ffa41112d80cdbf5f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
12a371e0d8f0009ede7c36663a050eff48e8f1f4	50bb9d57bf42e194e1a89ac5810e93b46a642558	b57d019fd1a7985636a05c3ffa41112d80cdbf5f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
5e4b13a85ee0b858ba6aea4eb4c9976b7f6caa59	06c1ba552be7ce9aa1808306c79591727598aae2	9eeac4d929a3021733cebb7eb4f09d7a3d966956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0
0ea19fcb87f7b3aa274631e2178d6c301ad85e09	04e92e8dcf10c30136e017c08da2d7cfbff34fe8	940a3ba673059e1e39b43188871e53a9fa878490	1.9995416402816768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
b2bc7c2db76fe22c87360b3c195ca2224cf46bcb	04e92e8dcf10c30136e017c08da2d7cfbff34fe8	4cbabc1779b62a8735529b0118a0cedd4c3f9218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9998606443405152	0.0	0.0	0.0	0.0	0.0	3.0
